user_id,rec_1,rec_2,rec_3,rec_4,rec_5
5506791986415050,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954873977,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992688417,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947206378,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791954449319,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956119203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994772137,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963663460,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988656063,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982320057,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967403552,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992236978,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988280773,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791947335529,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996442945,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958525451,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990523229,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982323213,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969379961,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969409853,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978198543,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791948658304,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996052443,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973831968,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974849093,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977250200,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958363482,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956136057,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963214387,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965511021,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791968608263,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993731085,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987003124,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963226796,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980432763,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976388547,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956458116,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4050739908223652,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993404598,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951842527,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979851990,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791992357252,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957337847,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4650265602335396,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962473545,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
3574987312505508,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791975826212,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965020424,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992423510,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955949530,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973037342,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976016877,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963478127,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977216313,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976803056,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956794638,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954358930,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975614270,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961745345,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962769060,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994867104,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953806956,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995303286,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791980978288,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989322530,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947200839,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960975195,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955871417,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964421199,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955979429,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791980624646,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791953238556,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976533997,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791955077470,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982932511,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972520506,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791996372813,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989703413,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963397935,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952178206,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965897707,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969870468,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964964367,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966953063,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992834562,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968384083,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965165916,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966774174,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974553523,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990073759,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970670311,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965497871,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975071639,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952984298,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990816666,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791958427546,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969194291,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791973923521,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953821322,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986943076,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791948125834,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951611589,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979260665,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791949165398,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977539442,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971879958,1377786228237359,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791951322069,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968218461,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982466005,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972798790,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4454284218770084,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992895027,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966190610,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965413620,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791988295738,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964529669,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960423918,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969905725,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951094308,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989107597,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953779700,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966808862,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980190327,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957685743,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969995630,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947782722,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951527742,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963898982,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979461879,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952150135,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963437208,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953995001,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973208203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955417926,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995044970,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979614565,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962853589,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960509893,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953943643,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961102852,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988549144,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953794765,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957789943,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972523755,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953433370,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977381382,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988306880,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959272765,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791969875385,1377786217541698,1377786228243389,1377786215982409,1377786217544226,1377786228189551
5506791990196370,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965379113,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791957548936,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965872429,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791968891140,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968991734,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970330039,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949822272,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974239494,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969192166,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978520131,1377786217541698,1377786228243389,1377786215982409,1377786217544226,1377786228189551
5506791952603965,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791993610763,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962618057,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989415515,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954506656,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965941348,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967347639,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975791117,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953909577,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985689263,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989140908,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970537744,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977860143,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964162304,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953960762,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970033614,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973530729,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791958173977,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961401961,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965460802,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967276236,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986320689,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966568382,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961724591,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965113651,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964862390,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962897176,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791948038388,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990212333,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982685845,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959770924,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791980394263,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966519559,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973404740,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984671391,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987643220,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949095049,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993968809,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964032313,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791967430068,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791990660298,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960417605,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964908120,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968888732,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962623429,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964335438,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996111762,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995973484,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989619337,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970715386,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994074156,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978604508,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987065963,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964688553,1377786217541698,1377786228237359,1377786228240538,1377786215982409,1377786217544226
5506791981816859,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791973048391,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957143210,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953297697,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952985652,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976208503,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791948146389,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791971129410,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994440521,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987803393,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975475319,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993795396,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956672541,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957009320,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982654611,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973918383,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978824066,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952332444,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791953898899,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963896223,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953120756,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974110291,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971303102,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962256099,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965125231,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954104452,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990202165,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963684649,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964646017,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996123161,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963926203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972261147,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956090382,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962914402,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969182618,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990009549,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963898331,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957673207,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957665013,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992447125,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972132875,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986297013,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985317118,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967997479,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983581795,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981222743,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964179986,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957111709,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968510586,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988169156,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995054301,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955626434,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951313630,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983649483,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966665676,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955383493,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971194791,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963027996,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972668203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4286985935430308,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981274247,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968560615,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954136726,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951357990,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967433274,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982332494,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957555747,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954865717,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791973360935,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991234606,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963977767,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975942845,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996119288,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986172307,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973486053,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791948886397,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954478044,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994944693,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970860853,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974410541,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965248229,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791956814215,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984581550,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971621646,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990791265,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791951663459,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791947725753,1377786217541698,1377786228243389,1377786215982409,1377786217544226,1377786228189551
5506791970686708,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963635487,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990822043,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958846248,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976785332,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976347121,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973076433,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964095026,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995877791,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963803579,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791965922042,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952806021,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791948556943,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959994366,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964207690,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953493570,1377786217541698,1377786228237359,1377786228243389,1377786215982409,1377786217544226
5506791990364772,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970876197,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982462441,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993005976,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988155792,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991661680,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993635088,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963405196,1377786217541698,1377786228262109,1377786228243389,1377786215982409,1377786217544226
5506791988424200,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980845118,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951987603,1377786217541698,1377786228262109,1377786228243389,1377786215982409,1377786217544226
5506791993442578,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961212602,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791948144354,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791946772595,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
